8876670,HV550232,11/06/2012 05:45:00 AM,021XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1211,012,2,28,14,1162323,1898638,2012,11/06/2012 01:09:20 PM,41.877523879,-87.679456102,"(41.877523879, -87.679456102)"
8876036,HV549818,11/05/2012 11:38:00 PM,004XX E 49TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0223,002,4,38,03,1180177,1872592,2012,11/29/2012 05:40:16 PM,41.805659927,-87.614701828,"(41.805659927, -87.614701828)"
8874194,HV548057,11/04/2012 04:00:00 PM,082XX S MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0614,006,21,71,08B,1166818,1849952,2012,11/17/2012 01:22:07 PM,41.743828919,-87.664343269,"(41.743828919, -87.664343269)"
8872064,HV545303,11/02/2012 02:30:00 PM,015XX S ST LOUIS AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1021,010,24,29,03,1153247,1892246,2012,11/05/2012 05:53:29 PM,41.860168436,-87.712950507,"(41.860168436, -87.712950507)"
8871002,HV544671,11/02/2012 03:57:00 AM,022XX N MAJOR AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2515,025,37,19,18,1137985,1914146,2012,11/02/2012 05:29:16 AM,41.920553782,-87.768444856,"(41.920553782, -87.768444856)"
8870894,HV544583,11/02/2012 12:05:00 AM,051XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1531,015,37,25,18,1141942,1904883,2012,11/02/2012 01:00:31 AM,41.895062626,-87.754135657,"(41.895062626, -87.754135657)"
8870226,HV543679,11/01/2012 12:20:00 PM,049XX S LEAMINGTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,0814,008,23,56,05,1142820,1871433,2012,11/11/2012 03:52:23 PM,41.803254873,-87.751742981,"(41.803254873, -87.751742981)"
8866638,HV540483,10/30/2012 12:00:00 AM,005XX E 88TH PL,0890,THEFT,FROM BUILDING,VACANT LOT/LAND,false,false,0632,006,6,44,06,1181529,1846385,2012,10/31/2012 09:48:26 AM,41.733714178,-87.610551004,"(41.733714178, -87.610551004)"
8866240,HV540055,10/29/2012 08:00:00 PM,029XX N CENTRAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2514,025,31,19,06,1138562,1919170,2012,11/20/2012 04:59:59 AM,41.934329733,-87.766202716,"(41.934329733, -87.766202716)"
8863886,HV537827,10/28/2012 03:38:00 AM,047XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,009,12,58,14,1161120,1873431,2012,10/30/2012 11:11:06 AM,41.808378235,-87.684572328,"(41.808378235, -87.684572328)"
8863850,HV537713,10/27/2012 09:30:00 PM,002XX N ADA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1212,012,27,28,06,1167420,1901949,2012,10/28/2012 02:39:14 PM,41.886501431,-87.66064605,"(41.886501431, -87.66064605)"
8862944,HV536619,10/27/2012 07:00:00 AM,005XX N PINE AVE,0810,THEFT,OVER $500,STREET,false,false,1523,015,37,25,06,1139400,1903001,2012,10/28/2012 07:55:04 AM,41.889944895,-87.763517796,"(41.889944895, -87.763517796)"
8862980,HV536621,10/27/2012 06:40:00 AM,029XX S POPLAR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0913,009,11,60,08B,1170520,1885472,2012,11/04/2012 02:25:07 PM,41.841220013,-87.649743948,"(41.841220013, -87.649743948)"
8854574,HV528223,10/21/2012 01:16:00 PM,054XX W CRYSTAL ST,0460,BATTERY,SIMPLE,STREET,false,false,2532,025,37,25,08B,1139913,1907756,2012,10/23/2012 02:06:06 PM,41.902983827,-87.761517419,"(41.902983827, -87.761517419)"
8853044,HV526400,10/20/2012 02:39:00 AM,050XX S PULASKI RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,true,false,0815,008,14,57,14,1150519,1870611,2012,10/20/2012 07:54:05 AM,41.800852758,-87.723528099,"(41.800852758, -87.723528099)"
8851467,HV524786,10/18/2012 09:00:00 PM,062XX N KENMORE AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE PORCH/HALLWAY,true,false,2433,024,48,77,26,1168137,1941934,2012,10/19/2012 03:44:51 AM,41.996206622,-87.656854296,"(41.996206622, -87.656854296)"
8857204,HV530966,10/18/2012 03:30:00 PM,020XX W BIRCHWOOD AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2424,024,49,1,11,1161122,1949761,2012,11/05/2012 05:01:37 PM,42.017833296,-87.682440366,"(42.017833296, -87.682440366)"
8854312,HV523305,10/18/2012 05:45:00 AM,0000X W TERMINAL ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1653,016,41,76,26,1101811,1934379,2012,10/23/2012 09:45:21 AM,41.976653215,-87.900984463,"(41.976653215, -87.900984463)"
8849703,HV522771,10/17/2012 05:30:00 PM,019XX S CARPENTER ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,1233,012,25,31,04B,1169512,1890706,2012,11/25/2012 01:04:08 AM,41.855604522,-87.653290842,"(41.855604522, -87.653290842)"
8850913,HV523621,10/17/2012 01:25:00 AM,080XX S KARLOV AVE,5004,SEX OFFENSE,ATT CRIM SEXUAL ABUSE,RESIDENCE,false,false,0834,008,13,70,17,1150437,1850878,2012,11/26/2012 10:47:51 AM,41.746703818,-87.724341277,"(41.746703818, -87.724341277)"
8849423,HV522180,10/16/2012 04:20:00 PM,011XX S ALBANY AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1134,011,24,29,03,1155829,1894856,2012,11/08/2012 08:59:13 AM,41.867278968,-87.703402314,"(41.867278968, -87.703402314)"
8847526,HV520690,10/16/2012 12:00:00 PM,001XX N LONG AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1523,015,28,25,08B,1140341,1900867,2012,10/20/2012 01:00:03 PM,41.884071733,-87.760114326,"(41.884071733, -87.760114326)"
8847568,HV520541,10/15/2012 03:40:00 PM,039XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0213,002,3,38,08B,1179457,1879187,2012,10/20/2012 11:57:50 AM,41.82377364,-87.617140893,"(41.82377364, -87.617140893)"
8855590,HV529120,10/15/2012 09:00:00 AM,132XX S RHODES AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),false,false,0533,005,9,54,26,1182015,1817681,2012,10/23/2012 09:00:25 AM,41.654935305,-87.609654054,"(41.654935305, -87.609654054)"
8847777,HV520951,10/14/2012 05:00:00 PM,021XX W GLADYS AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1211,012,2,28,05,1161991,1898370,2012,11/07/2012 06:05:21 PM,41.876795398,-87.6806826,"(41.876795398, -87.6806826)"
8840086,HV513018,10/10/2012 09:29:00 PM,044XX W WASHINGTON BLVD,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,true,false,1113,011,28,26,05,1146556,1900081,2012,11/20/2012 03:35:42 PM,41.881798673,-87.737311957,"(41.881798673, -87.737311957)"
8839833,HV512787,10/10/2012 04:00:00 PM,035XX W 62ND PL,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0823,008,15,66,08A,1153640,1862983,2012,10/11/2012 10:04:43 AM,41.779859073,-87.712284299,"(41.779859073, -87.712284299)"
8837875,HV510858,10/09/2012 01:35:00 PM,071XX S EAST END AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,false,false,0324,003,5,43,18,1188807,1858045,2012,10/10/2012 12:29:41 PM,41.765539491,-87.583516085,"(41.765539491, -87.583516085)"
8837856,HV510806,10/09/2012 10:00:00 AM,061XX N DAMEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2413,024,40,2,05,1161837,1940962,2012,10/27/2012 02:24:30 PM,41.993673655,-87.680056379,"(41.993673655, -87.680056379)"
8838396,HV511339,10/08/2012 07:00:00 PM,015XX W JARVIS AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,2423,024,49,1,03,1164762,1949091,2012,10/29/2012 09:21:52 AM,42.015918069,-87.669065079,"(42.015918069, -87.669065079)"
8836180,HV509278,10/08/2012 11:40:00 AM,047XX S EVANS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0223,002,4,38,05,1182096,1873636,2012,01/04/2013 12:55:29 PM,41.808480501,-87.607631429,"(41.808480501, -87.607631429)"
8835822,HV508892,10/07/2012 06:00:00 PM,020XX W CRYSTAL ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1424,014,1,24,06,1162685,1908290,2012,10/08/2012 08:31:13 AM,41.904002172,-87.677856209,"(41.904002172, -87.677856209)"
8835690,HV508681,10/07/2012 03:30:00 PM,064XX N CALIFORNIA AVE,0560,ASSAULT,SIMPLE,OTHER,false,true,2412,024,50,2,08A,1156448,1942784,2012,10/10/2012 02:52:50 PM,41.998784398,-87.699829747,"(41.998784398, -87.699829747)"
8834781,HV507576,10/06/2012 10:40:00 PM,049XX W THOMAS ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1531,015,37,25,18,1143047,1906903,2012,10/07/2012 12:16:29 AM,41.900585197,-87.750026788,"(41.900585197, -87.750026788)"
8832916,HV505266,10/04/2012 11:00:00 PM,046XX N KEDVALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1722,017,39,14,07,1147948,1930214,2012,10/05/2012 01:00:02 PM,41.964459805,-87.731423849,"(41.964459805, -87.731423849)"
8830934,HV503596,10/04/2012 04:40:00 AM,027XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1032,010,22,30,08B,1154760,1885842,2012,10/08/2012 12:35:15 PM,41.842564985,-87.707567953,"(41.842564985, -87.707567953)"
8829061,HV501890,10/02/2012 10:13:00 PM,023XX E 79TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,false,false,0414,004,7,46,04A,1193012,1853001,2012,10/22/2012 03:02:22 PM,41.751596734,-87.568268108,"(41.751596734, -87.568268108)"
8828651,HV501364,10/02/2012 03:00:00 PM,010XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,false,false,2024,020,46,3,08B,1168520,1932090,2012,10/03/2012 10:54:43 AM,41.969186136,-87.655731893,"(41.969186136, -87.655731893)"
8827127,HV499976,10/01/2012 06:30:00 AM,035XX S BELL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0912,009,11,59,06,1161890,1881424,2012,10/02/2012 12:22:54 PM,41.830295978,-87.681525747,"(41.830295978, -87.681525747)"
8826682,HV499662,09/29/2012 10:30:00 PM,0000X E 118TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0532,005,9,53,14,1178653,1826778,2012,10/02/2012 07:32:03 AM,41.679975685,-87.621680793,"(41.679975685, -87.621680793)"
8823617,HV496477,09/29/2012 03:48:00 AM,037XX N HERMITAGE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1922,019,47,6,08B,1164057,1924647,2012,10/07/2012 09:07:18 AM,41.948857896,-87.672353361,"(41.948857896, -87.672353361)"
8821568,HV494637,09/27/2012 08:20:00 PM,025XX W GLENLAKE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2413,024,50,2,18,1158076,1940449,2012,09/27/2012 09:34:51 PM,41.992343859,-87.693904957,"(41.992343859, -87.693904957)"
8851056,HV523925,09/25/2012 09:00:00 AM,053XX N LINCOLN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,false,false,2011,020,40,4,11,1158509,1935343,2012,10/24/2012 02:36:04 PM,41.978323891,-87.692452777,"(41.978323891, -87.692452777)"
8816430,HV489840,09/21/2012 02:00:00 PM,087XX W HIGGINS RD,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1614,016,41,76,06,1116990,1938423,2012,09/25/2012 03:07:36 PM,41.98752663,-87.845078401,"(41.98752663, -87.845078401)"
8811375,HV484526,09/20/2012 06:55:00 PM,004XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1523,015,28,25,18,1141584,1902490,2012,09/20/2012 07:33:05 PM,41.88850257,-87.755509702,"(41.88850257, -87.755509702)"
8808747,HV482121,09/19/2012 08:25:00 AM,064XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0312,003,20,42,14,1180067,1862427,2012,10/02/2012 01:17:30 PM,41.777768752,-87.615416585,"(41.777768752, -87.615416585)"
8808318,HV481854,09/18/2012 10:00:00 PM,083XX S PULASKI RD,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,0834,008,18,70,08B,1151154,1848626,2012,09/23/2012 08:11:11 AM,41.740509982,-87.721772621,"(41.740509982, -87.721772621)"
8809115,HV482202,09/18/2012 05:00:00 PM,016XX N RICHMOND ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,false,1421,014,35,24,17,1156597,1911117,2012,10/25/2012 02:24:19 PM,41.911885173,-87.700142349,"(41.911885173, -87.700142349)"
8807141,HV480759,09/17/2012 04:00:00 PM,002XX W 106TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0512,005,34,49,05,1176425,1834607,2012,12/01/2013 10:44:44 PM,41.70150984,-87.629602134,"(41.70150984, -87.629602134)"
8805576,HV479445,09/17/2012 10:25:00 AM,071XX S ARTESIAN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,0832,008,18,66,18,1161312,1857393,2012,09/17/2012 11:37:12 AM,41.764363831,-87.684312146,"(41.764363831, -87.684312146)"
8805646,HV479394,09/16/2012 03:30:00 PM,025XX W 60TH ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,0824,008,16,66,06,1160416,1864831,2012,09/18/2012 08:35:47 AM,41.784793262,-87.687391469,"(41.784793262, -87.687391469)"
8811483,HV484469,09/15/2012 06:30:00 PM,022XX W WALTON ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1312,012,32,24,06,1161445,1906253,2012,09/21/2012 08:35:03 AM,41.898438394,-87.682467806,"(41.898438394, -87.682467806)"
8800941,HV474090,09/13/2012 01:05:00 PM,064XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1632,016,38,17,06,1132426,1925932,2012,09/14/2012 10:19:48 AM,41.952994581,-87.788594938,"(41.952994581, -87.788594938)"
8800909,HV473073,09/12/2012 08:00:00 AM,024XX W RICE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1312,012,1,24,05,1160110,1905629,2012,09/28/2012 10:42:19 AM,41.896753774,-87.687388428,"(41.896753774, -87.687388428)"
8796621,HV470735,09/11/2012 12:00:00 AM,042XX W DIVISION ST,0890,THEFT,FROM BUILDING,VACANT LOT/LAND,false,false,1111,011,37,23,06,1147817,1907620,2012,09/11/2012 10:07:06 AM,41.902462385,-87.732487693,"(41.902462385, -87.732487693)"
8796622,HV470753,09/10/2012 10:00:00 PM,043XX N KENNETH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1722,017,38,16,07,1145640,1928625,2012,11/15/2012 09:58:28 AM,41.96014364,-87.739950267,"(41.96014364, -87.739950267)"
8796998,HV470983,09/10/2012 09:00:00 PM,027XX W FULTON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1331,012,27,27,06,1157934,1901933,2012,09/11/2012 01:45:22 PM,41.886656296,-87.695481445,"(41.886656296, -87.695481445)"
8794045,HV468321,09/09/2012 01:30:00 PM,085XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0632,006,6,44,06,1183016,1848390,2012,09/10/2012 08:41:47 AM,41.739181727,-87.605041262,"(41.739181727, -87.605041262)"
8793816,HV467932,09/09/2012 02:00:00 AM,010XX W ROSCOE ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1924,019,44,6,06,1168691,1922790,2012,09/19/2012 11:45:07 AM,41.943662882,-87.655373663,"(41.943662882, -87.655373663)"
8792473,HV466281,09/08/2012 01:10:00 AM,008XX W ALDINE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1924,019,44,6,03,1169835,1922153,2012,09/11/2012 01:11:53 PM,41.941890022,-87.65118752,"(41.941890022, -87.65118752)"
8795642,HV469689,09/07/2012 02:00:00 PM,030XX N CLYBOURN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,1931,019,1,5,26,1160787,1920205,2012,09/26/2012 02:37:56 PM,41.936737354,-87.684496894,"(41.936737354, -87.684496894)"
8790993,HV464929,09/06/2012 05:00:00 PM,017XX W IRVING PARK RD,0810,THEFT,OVER $500,STREET,false,false,1922,019,47,6,06,1163931,1926567,2012,09/10/2012 10:34:32 AM,41.954129135,-87.672762117,"(41.954129135, -87.672762117)"
8786460,HV460471,09/04/2012 10:05:00 AM,040XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1712,017,39,14,06,1148728,1931636,2012,09/04/2012 12:29:10 PM,41.968346803,-87.728519074,"(41.968346803, -87.728519074)"
8799927,HV470945,09/04/2012 06:45:00 AM,056XX S KIMBARK AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,0235,002,5,41,06,1185668,1867788,2012,09/13/2012 10:14:30 AM,41.792349633,-87.594714634,"(41.792349633, -87.594714634)"
8788412,HV462310,09/04/2012 12:00:00 AM,020XX W JARVIS AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,2424,024,49,1,26,1161166,1948739,2012,09/26/2012 02:36:48 PM,42.015027986,-87.682307059,"(42.015027986, -87.682307059)"
8785107,HV459106,09/03/2012 05:22:00 AM,037XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1923,019,44,6,05,1167840,1925021,2012,01/14/2013 08:58:07 AM,41.949803269,-87.658436951,"(41.949803269, -87.658436951)"
8784696,HV458645,09/02/2012 10:35:00 PM,064XX N CLARK ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,POLICE FACILITY/VEH PARKING LOT,true,false,2432,024,40,1,24,1164194,1943199,2012,09/03/2012 12:10:39 PM,41.999762374,-87.671322786,"(41.999762374, -87.671322786)"
8785938,HV458640,09/02/2012 09:55:00 PM,134XX S HOUSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0433,004,10,55,08B,1198807,1816227,2012,09/28/2012 10:05:10 AM,41.650542087,-87.54826106,"(41.650542087, -87.54826106)"
8781836,HV455146,08/31/2012 12:40:00 PM,048XX W HURON ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1532,015,28,25,26,1143764,1904157,2012,08/31/2012 01:03:25 PM,41.893036452,-87.747462052,"(41.893036452, -87.747462052)"
8781876,HV454874,08/31/2012 09:47:00 AM,016XX W 38TH PL,0650,BURGLARY,HOME INVASION,RESIDENCE,true,true,0912,009,11,59,05,1166017,1879238,2012,09/01/2012 10:51:15 PM,41.824210439,-87.666445942,"(41.824210439, -87.666445942)"
8992059,HW139075,08/30/2012 12:00:00 PM,071XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0324,003,5,43,14,1189652,1857840,2012,02/01/2013 07:04:02 AM,41.764956699,-87.580425515,"(41.764956699, -87.580425515)"
8779225,HV453091,08/30/2012 12:14:00 AM,0000X E 23RD ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0131,001,2,33,06,1176902,1889156,2012,09/18/2012 12:18:34 AM,41.851187404,-87.626213124,"(41.851187404, -87.626213124)"
8777107,HV450875,08/28/2012 12:00:00 PM,053XX S PRINCETON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,0935,009,3,37,11,1175157,1869390,2012,08/29/2012 02:22:40 PM,41.796987029,-87.633208764,"(41.796987029, -87.633208764)"
8774797,HV449269,08/27/2012 02:00:00 PM,056XX W MADISON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,true,true,1513,015,29,25,26,1138744,1899496,2012,08/28/2012 08:54:30 AM,41.880338653,-87.766012053,"(41.880338653, -87.766012053)"
8774320,HV448970,08/27/2012 09:57:00 AM,0000X E BELLEVUE PL,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1824,018,42,8,26,1176755,1907564,2012,09/25/2012 05:38:39 PM,41.90170335,-87.626196011,"(41.90170335, -87.626196011)"
8777461,HV449286,08/27/2012 12:00:00 AM,072XX S YALE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0731,007,17,69,06,1175830,1857192,2012,08/29/2012 08:20:12 AM,41.763499343,-87.631106103,"(41.763499343, -87.631106103)"
8773252,HV448055,08/26/2012 03:00:00 PM,051XX N KENMORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2024,020,48,3,14,1168360,1934506,2012,08/27/2012 08:12:27 AM,41.975819182,-87.656249997,"(41.975819182, -87.656249997)"
8773414,HV448263,08/26/2012 01:00:00 PM,018XX S CALIFORNIA AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1023,010,28,29,05,1158023,1890945,2012,08/31/2012 11:52:43 PM,41.856502315,-87.695454471,"(41.856502315, -87.695454471)"
8772501,HV446998,08/25/2012 09:45:00 PM,061XX S ELLIS AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0313,003,20,42,03,1183909,1864404,2012,08/30/2012 08:25:25 PM,41.783104937,-87.601270196,"(41.783104937, -87.601270196)"
8771532,HV445766,08/25/2012 02:00:00 AM,011XX N PULASKI RD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,1112,011,27,23,04B,1149555,1907197,2012,08/27/2012 02:44:36 PM,41.901268049,-87.726114681,"(41.901268049, -87.726114681)"
8770828,HV444908,08/24/2012 01:50:00 PM,043XX N ELSTON AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,false,false,1722,017,39,16,26,1148579,1928738,2012,08/26/2012 07:43:41 AM,41.960397365,-87.729142083,"(41.960397365, -87.729142083)"
8770260,HV444434,08/24/2012 08:00:00 AM,039XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1732,017,31,21,06,1149943,1921037,2012,08/24/2012 10:58:00 AM,41.939238728,-87.724328494,"(41.939238728, -87.724328494)"
8812544,HV485356,08/24/2012 12:01:00 AM,054XX S KOSTNER AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,false,false,0815,008,23,62,11,1147909,1868367,2012,09/25/2012 08:31:14 AM,41.794745288,-87.733157437,"(41.794745288, -87.733157437)"
8767493,HV441686,08/22/2012 12:15:00 PM,113XX S NORMAL AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,2233,022,34,49,08B,1174945,1829912,2012,09/07/2012 04:53:03 PM,41.688659113,-87.635160749,"(41.688659113, -87.635160749)"
8767607,HV441927,08/22/2012 09:00:00 AM,021XX W BRADLEY PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1921,019,47,5,05,1161574,1924845,2012,09/26/2012 05:29:47 PM,41.949453401,-87.681474889,"(41.949453401, -87.681474889)"
8766314,HV441118,08/21/2012 11:22:00 PM,044XX W THOMAS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1111,011,37,23,14,1146410,1906994,2012,08/23/2012 07:17:41 AM,41.900771499,-87.73767185,"(41.900771499, -87.73767185)"
