3028145,HJ730793,10/31/2003 07:15:00 PM,063XX S ALBANY AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0823,008,15,66,08B,1156841,1862694,2003,03/22/2006 09:58:07 PM,41.779001975,-87.700556679,"(41.779001975, -87.700556679)"
3074956,HJ729537,10/31/2003 11:00:00 AM,023XX S STATE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,true,false,0134,001,3,33,18,1176650,1888540,2003,03/22/2006 09:58:07 PM,41.849502747,-87.627156603,"(41.849502747, -87.627156603)"
3024003,HJ732588,10/30/2003 11:00:00 PM,010XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1824,018,42,8,06,1176261,1907708,2003,03/22/2006 09:58:07 PM,41.902109652,-87.628006162,"(41.902109652, -87.628006162)"
3019778,HJ727115,10/30/2003 08:25:00 AM,026XX W 63RD ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,GROCERY FOOD STORE,false,false,0825,008,15,66,04A,1159823,1862738,2003,03/22/2006 09:58:07 PM,41.779061982,-87.689623116,"(41.779061982, -87.689623116)"
3019820,HJ725960,10/29/2003 02:00:00 PM,009XX E 104TH ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0512,005,9,50,08B,1184181,1836149,2003,03/22/2006 09:58:07 PM,41.705563859,-87.601154398,"(41.705563859, -87.601154398)"
3019339,HJ725462,10/28/2003 03:15:00 PM,040XX N GREENVIEW AVE,0460,BATTERY,SIMPLE,STREET,false,false,1923,019,47,6,08B,1165314,1926668,2003,03/22/2006 09:58:07 PM,41.954376919,-87.667675164,"(41.954376919, -87.667675164)"
3017115,HJ723892,10/28/2003 07:30:00 AM,074XX N ROGERS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2422,024,49,1,05,1163370,1949260,2003,03/22/2006 09:58:07 PM,42.016411337,-87.674182398,"(42.016411337, -87.674182398)"
3015098,HJ722453,10/28/2003 12:51:29 AM,096XX S MERRION AVE,0271,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,RESIDENCE,true,false,0431,004,7,51,02,1192729,1841233,2003,03/22/2006 09:58:07 PM,41.719311174,-87.569687782,"(41.719311174, -87.569687782)"
3015360,HJ722677,10/27/2003 10:00:00 PM,003XX W 24TH ST,0810,THEFT,OVER $500,STREET,false,false,2111,009,25,34,06,1174090,1888411,2003,12/04/2014 12:43:35 PM,41.849206145,-87.636555884,"(41.849206145, -87.636555884)"
3022322,HJ725031,10/27/2003 03:15:00 PM,068XX S CREGIER AVE,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,false,false,0332,003,5,43,20,1189333,1860240,2003,03/22/2006 09:58:07 PM,41.771550153,-87.581517832,"(41.771550153, -87.581517832)"
3013422,HJ720554,10/26/2003 02:00:00 PM,017XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,1924,019,32,6,14,1164309,1921336,2003,03/22/2006 09:58:07 PM,41.939767004,-87.671521025,"(41.939767004, -87.671521025)"
3013082,HJ718791,10/26/2003 05:40:48 AM,028XX S SPAULDING AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,1032,010,22,30,06,1154877,1884553,2003,12/04/2014 12:43:35 PM,41.839025473,-87.707173078,"(41.839025473, -87.707173078)"
3011269,HJ717524,10/25/2003 02:30:00 PM,031XX W 26TH ST,0810,THEFT,OVER $500,STREET,false,false,1033,010,12,30,06,1156116,1886536,2003,12/04/2014 12:43:35 PM,41.844442183,-87.702573069,"(41.844442183, -87.702573069)"
3009951,HJ716645,10/25/2003 06:05:00 AM,107XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0513,005,9,50,08B,1182769,1834147,2003,03/22/2006 09:58:07 PM,41.70010294,-87.606386846,"(41.70010294, -87.606386846)"
3013019,HJ720032,10/24/2003 08:00:00 AM,018XX W OHIO ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",false,false,1324,012,1,24,08A,1163830,1904082,2003,03/22/2006 09:58:07 PM,41.89243102,-87.673769176,"(41.89243102, -87.673769176)"
3040299,HJ712766,10/23/2003 12:50:00 PM,033XX N MENARD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,15,18,1137077,1921630,2003,03/22/2006 09:58:07 PM,41.941107061,-87.771600925,"(41.941107061, -87.771600925)"
3009929,HJ711930,10/23/2003 12:25:00 AM,071XX S KEDZIE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,GAS STATION,false,false,0831,008,18,66,04B,1156224,1857359,2003,03/22/2006 09:58:07 PM,41.764374364,-87.702962032,"(41.764374364, -87.702962032)"
3011805,HJ712765,10/22/2003 09:00:00 PM,079XX S MARQUETTE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0422,004,7,46,26,1195598,1852810,2003,03/22/2006 09:58:07 PM,41.751009124,-87.558798137,"(41.751009124, -87.558798137)"
3005822,HJ710801,10/22/2003 09:00:00 AM,003XX N ORLEANS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1831,018,42,8,07,1173830,1902814,2003,03/22/2006 09:58:07 PM,41.888734745,-87.637081359,"(41.888734745, -87.637081359)"
3003959,HJ709745,10/22/2003 12:00:00 AM,061XX N ST LOUIS AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1711,017,50,13,26,1151892,1940609,2003,03/22/2006 09:58:07 PM,41.992907359,-87.716647602,"(41.992907359, -87.716647602)"
3005866,HJ710139,10/21/2003 02:30:00 PM,011XX W 66TH ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0724,007,17,68,08B,1169683,1861069,2003,03/22/2006 09:58:07 PM,41.774273815,-87.653523766,"(41.774273815, -87.653523766)"
3004936,HJ710098,10/21/2003 07:00:00 AM,035XX W MEDILL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1413,014,26,22,06,1152075,1915347,2003,12/04/2014 12:43:35 PM,41.923583072,-87.716643179,"(41.923583072, -87.716643179)"
3002590,HJ707543,10/21/2003 12:59:00 AM,064XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0312,003,20,69,04A,1179988,1862346,2003,03/22/2006 09:58:07 PM,41.777548289,-87.615708676,"(41.777548289, -87.615708676)"
3014189,HJ717331,10/20/2003 06:00:00 PM,010XX N FRANCISCO AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1311,012,26,24,06,1156820,1906978,2003,12/04/2014 12:43:35 PM,41.900522885,-87.699435477,"(41.900522885, -87.699435477)"
3005658,HJ710499,10/20/2003 08:00:00 AM,001XX W ELM ST,0620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,false,false,1824,018,42,8,05,1175108,1908108,2003,03/22/2006 09:58:07 PM,41.903233207,-87.632229241,"(41.903233207, -87.632229241)"
3004681,HJ702646,10/18/2003 04:45:00 PM,072XX S ROCKWELL ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,false,false,0831,008,18,66,26,1160257,1856403,2003,03/22/2006 09:58:07 PM,41.761668903,-87.688206228,"(41.761668903, -87.688206228)"
2997859,HJ700260,10/17/2003 02:00:00 PM,062XX N ARTESIAN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2413,024,50,2,06,1158802,1941722,2003,12/04/2014 12:43:35 PM,41.995822114,-87.691199376,"(41.995822114, -87.691199376)"
2998123,HJ698853,10/17/2003 08:36:26 AM,083XX S MACKINAW AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0424,004,10,46,08A,1199962,1850229,2003,06/11/2007 03:52:33 PM,41.743817769,-87.542893553,"(41.743817769, -87.542893553)"
2996459,HJ698179,10/16/2003 08:35:00 PM,042XX W LAWRENCE AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,1722,017,39,14,03,1147518,1931528,2003,03/22/2006 09:58:07 PM,41.968073796,-87.732971001,"(41.968073796, -87.732971001)"
2995772,HJ698077,10/16/2003 12:00:00 PM,026XX W BELMONT AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1411,014,1,21,06,1158147,1921120,2003,03/22/2006 09:58:07 PM,41.939302594,-87.694174176,"(41.939302594, -87.694174176)"
2995156,HJ696114,10/16/2003 02:40:38 AM,052XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0932,009,16,61,08B,1166529,1869729,2003,03/22/2006 09:58:07 PM,41.798105761,-87.664838947,"(41.798105761, -87.664838947)"
2994355,HJ696323,10/15/2003 07:00:00 PM,061XX N WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2413,024,40,2,14,1162659,1941154,2003,03/22/2006 09:58:07 PM,41.994183262,-87.677027324,"(41.994183262, -87.677027324)"
3230042,HJ693315,10/14/2003 05:48:10 PM,083XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,0632,006,6,44,05,1180313,1850048,2003,06/11/2007 03:52:33 PM,41.743793816,-87.614893767,"(41.743793816, -87.614893767)"
2991728,HJ691257,10/13/2003 07:56:20 PM,074XX S RHODES AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0323,003,6,69,03,1181146,1856066,2003,03/22/2006 09:58:07 PM,41.760288739,-87.611656655,"(41.760288739, -87.611656655)"
2998010,HJ691993,10/13/2003 05:00:00 PM,079XX S ST LAWRENCE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0624,006,6,44,06,1181574,1852408,2003,03/22/2006 09:58:07 PM,41.750240934,-87.610200729,"(41.750240934, -87.610200729)"
2990311,HJ691917,10/12/2003 10:00:00 PM,104XX S GREEN BAY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0432,004,10,52,14,1200556,1836057,2003,03/22/2006 09:58:07 PM,41.704913709,-87.541194969,"(41.704913709, -87.541194969)"
2994180,HJ689522,10/12/2003 09:00:00 PM,032XX W EASTWOOD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1713,017,33,14,08B,1154206,1930628,2003,03/22/2006 09:58:07 PM,41.965472908,-87.708403687,"(41.965472908, -87.708403687)"
2997130,HJ689363,10/12/2003 03:15:00 PM,031XX N ELSTON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1411,014,1,21,26,1157452,1920696,2003,03/22/2006 09:58:07 PM,41.938153301,-87.696740071,"(41.938153301, -87.696740071)"
2998815,HJ687209,10/11/2003 07:27:14 PM,050XX W CRYSTAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2533,025,37,25,08B,1142251,1907885,2003,03/22/2006 09:58:07 PM,41.903294731,-87.752926174,"(41.903294731, -87.752926174)"
2987821,HJ687001,10/11/2003 05:21:00 PM,026XX S KEELER AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1031,010,22,30,04A,1148777,1885857,2003,03/22/2006 09:58:07 PM,41.84272367,-87.729523757,"(41.84272367, -87.729523757)"
2986905,HJ685583,10/11/2003 12:33:01 AM,052XX S WOOD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0932,009,16,61,14,1165267,1870211,2003,03/22/2006 09:58:07 PM,41.799455265,-87.669453285,"(41.799455265, -87.669453285)"
2986295,HJ685553,10/10/2003 06:30:00 PM,021XX W 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0614,006,18,71,07,1163673,1849550,2003,03/22/2006 09:58:07 PM,41.742792287,-87.675878115,"(41.742792287, -87.675878115)"
2988700,HJ685045,10/10/2003 04:00:00 PM,024XX N WASHTENAW AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1431,014,1,22,26,1158003,1916028,2003,03/22/2006 09:58:07 PM,41.925332735,-87.694842787,"(41.925332735, -87.694842787)"
3030013,HJ736333,10/10/2003 12:00:00 AM,078XX S HERMITAGE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0611,006,17,71,06,1166077,1852876,2003,12/04/2014 12:43:35 PM,41.75186857,-87.666975392,"(41.75186857, -87.666975392)"
2984720,HJ683202,10/09/2003 09:45:00 PM,011XX N MAYFIELD AVE,0550,ASSAULT,AGGRAVATED PO: HANDGUN,VACANT LOT/LAND,true,false,1511,015,29,25,04A,1136850,1907250,2003,03/22/2006 09:58:07 PM,41.901650775,-87.772780731,"(41.901650775, -87.772780731)"
2984657,HJ682215,10/09/2003 09:00:00 AM,007XX W 15TH PL,0810,THEFT,OVER $500,STREET,false,false,1232,012,25,28,06,1171442,1892769,2003,12/04/2014 12:43:35 PM,41.861223393,-87.646146262,"(41.861223393, -87.646146262)"
2984908,HJ680347,10/08/2003 04:52:07 PM,037XX S WELLS ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0925,009,3,34,08B,1175209,1880313,2003,03/22/2006 09:58:07 PM,41.826959594,-87.632691501,"(41.826959594, -87.632691501)"
3010516,HJ677312,10/08/2003 04:49:00 PM,034XX W MONROE ST,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,true,false,1123,011,28,27,18,1153735,1899287,2003,03/22/2006 09:58:07 PM,41.879480014,-87.710971788,"(41.879480014, -87.710971788)"
2982128,HJ680336,10/08/2003 04:00:00 PM,076XX S CICERO AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0833,008,13,65,06,1145766,1853744,2003,12/04/2014 12:43:35 PM,41.754658085,-87.741385006,"(41.754658085, -87.741385006)"
2983188,HJ679970,10/08/2003 02:10:00 PM,084XX S VINCENNES AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,0622,006,21,71,26,1173661,1848602,2003,03/22/2006 09:58:07 PM,41.73997562,-87.639309868,"(41.73997562, -87.639309868)"
3050711,HJ765276,10/08/2003 10:00:00 AM,115XX S MAY ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0524,005,34,53,06,1170768,1828330,2003,03/22/2006 09:58:07 PM,41.684409728,-87.650498431,"(41.684409728, -87.650498431)"
2983727,HJ677145,10/07/2003 10:00:00 AM,047XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1113,011,28,25,11,1144325,1901863,2003,03/22/2006 09:58:07 PM,41.886730919,-87.745459408,"(41.886730919, -87.745459408)"
3019413,HJ723148,10/07/2003 06:00:00 AM,035XX W 47TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, GROUNDS",false,false,0821,008,14,58,14,1153485,1872807,2003,03/22/2006 09:58:07 PM,41.806820635,-87.712592498,"(41.806820635, -87.712592498)"
3006475,HJ674300,10/05/2003 10:45:00 PM,060XX W GRAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2512,025,37,19,18,1136034,1914176,2003,03/22/2006 09:58:07 PM,41.920671147,-87.775612621,"(41.920671147, -87.775612621)"
3003608,HJ674142,10/05/2003 09:00:00 PM,097XX S BRENNAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0431,004,7,51,18,1193195,1841004,2003,03/22/2006 09:58:07 PM,41.718671421,-87.567988455,"(41.718671421, -87.567988455)"
2979226,HJ673410,10/05/2003 01:35:32 PM,0000X W 95TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),false,false,0634,006,21,49,14,1177568,1842013,2003,03/22/2006 09:58:07 PM,41.72180721,-87.625193832,"(41.72180721, -87.625193832)"
2975976,HJ672194,10/04/2003 08:00:00 PM,016XX E 53RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,true,2132,002,5,41,05,1188182,1870409,2003,03/22/2006 09:58:07 PM,41.799482205,-87.585412695,"(41.799482205, -87.585412695)"
3010714,HJ670224,10/04/2003 04:30:00 PM,055XX W CONGRESS PKWY,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,true,false,1522,015,29,25,18,1139939,1897183,2003,03/22/2006 09:58:07 PM,41.873969719,-87.761680642,"(41.873969719, -87.761680642)"
2973276,HJ667230,10/02/2003 02:00:51 PM,128XX S GREEN ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0523,005,34,53,06,1172974,1819480,2003,03/22/2006 09:58:07 PM,41.660075598,-87.642682573,"(41.660075598, -87.642682573)"
3004478,HJ666001,10/01/2003 08:08:00 PM,076XX S EXCHANGE AVE,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0421,004,7,43,16,1195669,1855067,2003,03/22/2006 09:58:07 PM,41.757200746,-87.558463473,"(41.757200746, -87.558463473)"
2971150,HJ665319,10/01/2003 04:00:05 PM,082XX S SAGINAW AVE,143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,RESIDENCE,false,false,0423,004,7,46,15,1195231,1850748,2003,03/22/2006 09:58:07 PM,41.745359891,-87.560210871,"(41.745359891, -87.560210871)"
2974369,HJ670183,10/01/2003 01:00:00 PM,023XX W HURON ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1313,012,1,24,06,1160828,1904657,2003,03/22/2006 09:58:07 PM,41.894071662,-87.684778317,"(41.894071662, -87.684778317)"
2971811,HJ665117,10/01/2003 12:45:00 PM,079XX S HERMITAGE AVE,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,true,false,0611,006,21,71,26,1166095,1852216,2003,03/22/2006 09:58:07 PM,41.750057054,-87.666928163,"(41.750057054, -87.666928163)"
2974068,HJ665839,10/01/2003 12:04:00 PM,020XX N ORCHARD ST,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, GROUNDS",false,false,1812,018,43,7,06,1171322,1913569,2003,03/22/2006 09:58:07 PM,41.918302548,-87.645975132,"(41.918302548, -87.645975132)"
3486614,HK554700,10/01/2003 09:00:00 AM,062XX S MARSHFIELD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0714,007,15,67,11,1166363,1863592,2003,03/22/2006 09:58:07 PM,41.781268622,-87.665622487,"(41.781268622, -87.665622487)"
3016671,HJ659634,09/28/2003 07:55:00 PM,021XX S KEDZIE AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1022,010,24,30,16,1155396,1889517,2003,03/22/2006 09:58:07 PM,41.852636872,-87.705135339,"(41.852636872, -87.705135339)"
2966103,HJ659720,09/28/2003 06:00:00 PM,002XX S WOOD ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1211,012,2,28,06,1164489,1898665,2003,12/04/2014 12:43:35 PM,41.877552412,-87.671502378,"(41.877552412, -87.671502378)"
2984947,HJ658493,09/28/2003 08:30:00 AM,005XX E BROWNING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,true,true,0212,002,4,35,08B,1180799,1881383,2003,03/22/2006 09:58:07 PM,41.829768822,-87.612149993,"(41.829768822, -87.612149993)"
2965440,HJ658355,09/28/2003 04:38:00 AM,043XX S CALIFORNIA AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0912,009,12,58,08A,1158466,1875617,2003,03/22/2006 09:58:07 PM,41.814431462,-87.694247015,"(41.814431462, -87.694247015)"
2993438,HJ658073,09/27/2003 11:30:00 PM,012XX N CAMPBELL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1423,014,26,24,18,1159471,1908257,2003,03/22/2006 09:58:07 PM,41.903978401,-87.689662952,"(41.903978401, -87.689662952)"
2965420,HJ657798,09/27/2003 08:30:00 PM,017XX W EDMAIRE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,2234,022,34,75,08B,1166853,1828882,2003,03/22/2006 09:58:07 PM,41.68600877,-87.664814459,"(41.68600877, -87.664814459)"
2975614,HJ657861,09/27/2003 07:15:00 PM,039XX W COLUMBUS AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,SIDEWALK,false,false,0834,008,18,70,07,1151955,1847528,2003,03/22/2006 09:58:07 PM,41.737481219,-87.718866526,"(41.737481219, -87.718866526)"
2966330,HJ660252,09/27/2003 03:00:00 PM,044XX N CLIFTON AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,2311,019,46,3,06,1167946,1929378,2003,12/04/2014 12:43:35 PM,41.961756754,-87.657921084,"(41.961756754, -87.657921084)"
2969386,HJ657265,09/27/2003 02:30:00 PM,055XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0233,002,20,40,14,1178948,1868168,2003,03/22/2006 09:58:07 PM,41.793548179,-87.619344055,"(41.793548179, -87.619344055)"
2965915,HJ655580,09/27/2003 08:00:00 AM,035XX N WILTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2331,019,44,6,05,1169274,1923481,2003,03/22/2006 09:58:07 PM,41.945546341,-87.653210692,"(41.945546341, -87.653210692)"
2965812,HJ657216,09/26/2003 11:30:00 PM,025XX W ALTGELD ST,0810,THEFT,OVER $500,STREET,false,false,1431,014,35,22,06,1159272,1916573,2003,12/04/2014 12:43:35 PM,41.926802229,-87.690164852,"(41.926802229, -87.690164852)"
2968344,HJ655844,09/26/2003 07:35:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,024,49,1,06,1163121,1950306,2003,03/22/2006 09:58:07 PM,42.019286838,-87.675069044,"(42.019286838, -87.675069044)"
2964281,HJ655954,09/26/2003 07:00:00 PM,007XX N PINE AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1524,015,37,25,08B,1139417,1904701,2003,03/22/2006 09:58:07 PM,41.894609596,-87.763413895,"(41.894609596, -87.763413895)"
2964173,HJ655646,09/26/2003 06:21:58 PM,100XX S LAFAYETTE AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0511,005,9,49,06,1177664,1838047,2003,03/22/2006 09:58:07 PM,41.710921807,-87.624961722,"(41.710921807, -87.624961722)"
3020440,HJ727733,09/25/2003 10:00:00 PM,100XX W OHARE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,false,false,1651,016,41,76,11,1100629,1934213,2003,03/22/2006 09:58:07 PM,41.976213976,-87.905334384,"(41.976213976, -87.905334384)"
2991475,HJ649656,09/23/2003 10:40:00 PM,034XX W HURON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1121,011,27,23,18,1153252,1904412,2003,03/22/2006 09:58:07 PM,41.893553131,-87.712609178,"(41.893553131, -87.712609178)"
2984007,HJ648497,09/23/2003 05:25:00 PM,016XX W 78TH ST,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,true,false,0611,006,17,71,18,1166616,1853024,2003,03/22/2006 09:58:07 PM,41.75226323,-87.664995986,"(41.75226323, -87.664995986)"
